id,language,CR_inflection_accuracy,CR_ttr,CR_msp,CR_mfe,CR_cfe_form_feat,CR_cfe_feat_form
afr,Afrikaans,0.6670442898,0.1853184500,1.2196092001,6.4273482208,0.0000075399,0.0000089509
ara,Arabic,0.1000941061,0.2988734000,1.4752206079,6.9765855813,0.0000219027,0.0000069694
bul,Bulgarian,0.3490676305,0.3770606000,1.5142254586,9.3361379204,0.0000047859,0.0000111903
cat,Catalan,0.5170170170,0.2757109000,1.2669321687,6.2757046966,0.0000117581,0.0000105572
ces_cac,Czech,0.3340556125,0.4492450500,1.5889099712,11.1454613092,0.0000137917,0.0000068686
ces_fictree,Czech,0.3130136124,0.3712953500,1.6334260554,11.6738323673,0.0000155421,0.0000107678
ces_pdt,Czech,0.3350386314,0.4839860500,1.5403834139,11.5255029804,0.0000130656,0.0000077216
chu,Old Church Slavonic,0.1980843119,0.2333325500,2.5453923123,10.6959949619,0.0000157233,0.0000198885
cmn,Chinese,0.9989989990,0.3214261000,1.0007921609,2.4444340979,0.0000156829,0.0000000000
dan,Danish,0.4789969610,0.3070685000,1.2942917522,7.8451194316,0.0000125536,0.0000101726
deu,German,0.5870001738,0.3860534000,1.1847404590,8.0099770889,0.0000295977,0.0000078647
ell,Greek,0.3470446494,0.2692725500,1.6479675126,8.8634303172,0.0000204018,0.0000129054
eng_edt,Estonian,0.1770093447,0.5187455000,1.5171757331,8.0971108458,0.0000095950,0.0000085792
eng_ewt,English,0.6840103577,0.2638215000,1.2533440210,5.9776110325,0.0000167924,0.0000139025
eng_gum,English,0.6789963616,0.2561732000,1.2406451631,5.6503649031,0.0000132403,0.0000100888
eng_lines,English,0.6319912727,0.2155515500,1.3079260404,6.0356743582,0.0000127641,0.0000114832
eng_partut,English,0.6859913806,0.2077374500,1.2715663822,5.6681589778,0.0000120723,0.0000107239
eus,Basque,0.3170176164,0.4070434500,1.8928225711,8.7798234253,0.0000168885,0.0000216400
fas,Persian,0.6910323497,0.2542945500,1.5935074918,3.3871291582,0.0000072865,0.0000274835
fin_ftb,Finnish,0.2349894805,0.4994971000,1.7281628917,9.1585895663,0.0000096638,0.0000093749
fin_tdt,Finnish,0.1360162558,0.5357915500,1.6843615989,9.5021853014,0.0000049074,0.0000067233
fra_gsd,French,0.5579981179,0.3173201500,1.2569076631,5.9840104933,0.0000113442,0.0000172944
fra_sequoia,French,0.5529871189,0.2285867500,1.3575549818,5.9070019722,0.0000068963,0.0000161340
got,Gothic,0.2120503737,0.2106487500,2.1495622270,10.0606777349,0.0000182515,0.0000034802
grc_perseus,Ancient Greek,0.1540762319,0.4162195500,1.9699818916,8.4555823536,0.0000182718,0.0000231241
grc_proiel,Ancient Greek,0.1330701959,0.3195268500,2.1511716768,10.6497265550,0.0000140923,0.0000128653
heb,Hebrew,0.4390258522,0.2695290000,1.4260651040,7.1005132595,0.0000125146,0.0000089502
hin,Hindi,0.6769703836,0.2240186000,1.1966630154,6.6504498845,0.0000387954,0.0000016299
hrv,Croatian,0.2659995325,0.4226529500,1.5959474957,8.7697968336,0.0000145190,0.0000074547
hun,Hungarian,0.3979728231,0.3611360000,1.4119963338,9.6109830159,0.0000108552,0.0000072959
ind,Indonesian,0.8030036024,0.3470527500,1.1349756081,2.6294303597,0.0000068907,0.0000075009
ita_isdt,Italian,0.5320260380,0.2946807500,1.3377713438,6.3381063440,0.0000074655,0.0000138511
ita_partut,Italian,0.5570450690,0.2209841500,1.4115112184,6.2810280483,0.0000061802,0.0000118740
ita_postwita,Italian,0.5480120839,0.2810306000,1.3324075487,7.0218557202,0.0000089157,0.0000196150
jpn,Japanese,0.9159938381,0.2907864000,1.0418648860,0.0000000000,0.0000098844,0.0000139799
kor_gsd,Korean,0.8102653552,0.5812208500,0.9991417641,0.0000000000,0.0000037913,0.0000004712
kor_kaist,Korean,0.7962783142,0.5927212500,0.9928555866,0.0000000000,0.0000056230,0.0000006458
lat_ittb,Latin,0.1420102737,0.1908581000,2.3102443889,9.6342982662,0.0000217737,0.0000016193
lat_proiel,Latin,0.1660372948,0.3281208000,2.1096632292,10.4832560157,0.0000180472,0.0000044345
lav,Latvian,0.2300054546,0.4511011500,1.6759587747,10.6548214153,0.0000106055,0.0000090845
nld_alpino,Dutch,0.6109912308,0.3037354000,1.1983765944,5.3295250037,0.0000091211,0.0000144456
nld_lassysmall,Dutch,0.5870091649,0.2912114000,1.1896765873,4.7096236317,0.0000080181,0.0000139390
nno,Norwegian,0.4690408972,0.3064942000,1.3129708913,7.8268143498,0.0000129434,0.0000097896
nob,Norwegian,0.4490178802,0.2986822500,1.2978061129,7.6361075723,0.0000149798,0.0000100957
pol_lfg,Polish,0.2800105495,0.4369974500,1.5947500034,11.5920974028,0.0000114832,0.0000136331
pol_sz,Polish,0.2950015884,0.4443959000,1.5362181558,11.2285351963,0.0000137842,0.0000107187
